643.5	-984.5428043376871	-908.6071595298089	-825.4647736114	832.942030668409	908.0710924990873	977.6016143114	643.5	-1805.3841335418429	-1804.041414388264	-1802.7195244614647	-601.5145746724817	-601.3389508802708	-601.1648454199761	600.378064769953	601.3638116560859	602.3465008669392	1801.9138508050917	1804.066406957476	1806.1948083087555
644.	-985.2393822841424	-909.3025993780537	-826.1652656036	833.6377838744537	908.7673570877424	978.3021063036	644.	-1806.7855702235865	-1805.4431631006319	-1804.1215864854023	-601.9815147619689	-601.806200944708	-601.6324043981909	600.8450027727354	601.8310612165495	602.81406242602	1803.3152874622428	1805.4681556708476	1807.5968703660938
644.5	-985.9359669259502	-909.9980478178272	-826.8657575958	834.333545672027	909.46362837175	979.0025982958	644.5	-1808.1870069053512	-1806.8449118150038	-1805.5236485113269	-602.4484548567442	-602.2734510124395	-602.0999633691647	601.3119407734771	602.2983107777021	603.2816239878197	1804.7167241193908	1806.869904386216	1808.9989324254273
645.	-986.6325582483605	-910.6935048285887	-827.566249588	835.0293160405888	910.1599063363606	979.703090288	645.	-1809.5884435871362	-1808.2466605313748	-1806.9257105392326	-602.9153949568492	-602.7407010834826	-602.5675223328376	601.7788787721822	602.7655603395405	603.7491855523318	1806.118160776532	1808.2716531035753	1810.40099448675
645.5	-987.3291562366671	-911.3889703898633	-828.2667415802	835.7250949596635	910.8561909668673	980.4035822802	645.5	-1810.9898802689406	-1809.6484092497396	-1808.327772569116	-603.3823350623256	-603.207951157854	-603.0350812891473	602.2458167688565	603.2328099020644	604.2167471195514	1807.519597433672	1809.6734018229213	1811.8030565500587
646.	-988.0257608762067	-912.0844444812408	-828.9672335724	836.4208824088405	911.5524822486065	981.1040742724	646.	-1812.3913169507668	-1811.0501579700922	-1809.7298346009727	-603.8492751732155	-603.6752012355712	-603.5026402380322	602.7127547635017	603.7000594652706	604.6843086894695	1808.9210340908103	1811.0751505442502	1813.205118615348
646.5	-988.7223721523583	-912.779927082375	-829.6677255646	837.1166783677747	912.248780166958	981.8045662646	646.5	-1813.7927536326117	-1812.4519066924308	-1811.131896634796	-604.3162152895602	-604.1424513166517	-603.9701991794282	603.1796927561259	604.1673090291587	605.1518702620828	1810.3224707479437	1812.4768992675552	1814.607180682613
647.	-989.4189900505439	-913.475418172985	-830.3682175568	837.8124828161848	912.9450847073438	982.5050582568	647.	-1815.1941903144775	-1813.8536554167495	-1812.533958670583	-604.7831554114026	-604.6097014011128	-604.4377581132729	603.6466307467316	604.6345585937268	605.6194318373834	1811.7239074050742	1813.878647992833	1816.0092427518496
647.5	-990.1156145562283	-914.1709177328537	-831.068709549	838.5082957338535	913.6413958552284	983.205550249	647.5	-1816.5956269963622	-1815.2554041430428	-1813.936020708328	-605.2500955387853	-605.0769514889727	-604.9053170395028	604.1135687353238	605.1018081589718	606.086993415365	1813.1253440622027	1815.280396720079	1817.4113048230522
648.	-990.8122456549183	-914.8664257418276	-831.7692015412	839.2041171006276	914.3377135961184	983.9060422412	648.	-1817.997063678268	-1816.65715287131	-1815.3380827480275	-605.7170356717512	-605.5442015802495	-605.3728759580549	604.5805067219087	605.5690577248948	606.5545549960234	1814.5267807193247	1816.682145449289	1818.8133668962187
648.5	-991.5088833321634	-915.5619421798175	-832.4696935334	839.8999468964175	915.0340379155633	984.6065342334	648.5	-1819.3985003601942	-1818.0589016015408	-1816.7401447896764	-606.1839758103429	-606.0114516749609	-605.8404348688631	605.0474447064884	606.0363072914923	607.0221165793502	1815.9282173764475	1818.0838941804584	1820.2154289713421
649.	-992.2055275735543	-916.257467026797	-833.1701855256	840.5957851011971	915.7303687991545	985.3070262256	649.	-1820.799937042141	-1819.4606503337366	-1818.1422068332708	-606.6509159546042	-606.4787017731257	-606.3079937718649	605.5143826890684	606.5035568587641	607.4896781653403	1817.3296540335646	1819.4856429135828	1821.61749104842
649.5	-992.9021783647244	-916.9530002628032	-833.8706775178	841.2916316950033	916.4267062325245	986.0075182178	649.5	-1822.2013737241066	-1820.8623990678855	-1819.544268878804	-607.1178561045783	-606.9459518747623	-606.7755526669926	605.9813206696545	606.9708064267074	607.9572397539887	1818.7310906906794	1820.887391648655	1823.0195531274444
650.	-993.5988356913485	-917.648541867936	-834.57116951	841.987486657936	917.1230502013486	986.70801021	650.	-1823.6028104060945	-1822.2641478039884	-1820.946330926275	-607.5847962603092	-607.4132019798895	-607.2431115541824	606.4482586482486	607.4380559953203	608.4248013452865	1820.1325273477926	1822.2891403856756	1824.421615208416
650.5	-994.2954995391433	-918.3440918223579	-835.2716615022	842.6833499701578	917.8194006913434	987.4085022022	650.5	-1825.0042470881008	-1823.6658965420409	-1822.3483929756758	-608.0517364218406	-607.8804520885258	-607.7106704333686	606.915196624858	607.905305564603	608.8923629392301	1821.533964004899	1823.690889124637	1825.823677291327
651.	-994.9921698938666	-919.0396501062936	-835.9721534944	843.3792216118936	918.5157576882667	988.1089941944	651.	-1826.4056837701278	-1825.0676452820364	-1823.750455027003	-608.5186765892181	-608.3477022006913	-608.1782293044837	607.382134599486	608.372555134554	609.3599245358132	1822.9354006620033	1825.0926378655329	1827.2257393761718
651.5	-995.6888467413177	-919.7352167000306	-836.6726454866	844.0751015634306	919.2121211779178	988.8094861866	651.5	-1827.807120452175	-1826.4693940239717	-1825.152517080253	-608.9856167624845	-608.8149523164044	-608.6457881674613	607.8490725721371	608.8398047051692	609.8274861350287	1824.3368373191045	1826.4943866083627	1828.6278014629488
652.	-996.3855300673368	-920.4307915839177	-837.3731374788	844.7709898051179	919.9084911461372	989.5099781788	652.	-1829.2085571342423	-1827.8711427678404	-1826.55457913542	-609.4525569416853	-609.2822024356848	-609.113347022234	608.3160105428148	609.3070542764489	610.2950477368722	1825.7382739762013	1827.8961353531195	1830.0298635516513
652.5	-997.082219857806	-921.1263747383658	-838.073629471	845.4668863173655	920.6048675788059	990.210470171	652.5	-1830.6099938163318	-1829.272891513641	-1827.9566411925027	-609.9194971268665	-609.749452558552	-609.5809058687342	608.782948511525	609.774303848391	610.7626093413356	1827.139710633297	1829.297884099802	1831.431925642279
653.	-997.778916098647	-921.8219661438466	-838.7741214632	846.1627910806469	921.3012504618471	990.9109621632	653.	-1832.0114304984386	-1830.6746402613685	-1829.3587032514909	-610.3864373180722	-610.2167026850266	-610.0484647068936	609.2498864782717	610.2415534209943	611.2301709484146	1828.5411472903877	1830.6996328483995	1832.833987734821
653.5	-998.475618775823	-922.5175657808938	-839.4746134554	846.8587040754942	921.9976397812229	991.6114541554	653.5	-1833.412867180568	-1832.0763890110165	-1830.7607653123853	-610.853377515349	-610.6839528151277	-610.5160235366436	609.7168244430602	610.7088029942583	611.6977325581033	1829.9425839474738	1832.1013815989159	1834.2360498292805
654.	-999.1723278753375	-923.2131736301019	-840.1751054476	847.554625282502	922.6940355229375	992.3119461476	654.	-1834.8143038627165	-1833.4781377625818	-1832.1628273751785	-611.3203177187422	-611.1512029488758	-610.9835823579148	610.1837624058921	611.1760525681791	612.1652941703942	1831.3440206045602	1833.5031303513395	1835.638111925646
654.5	-999.8690433832346	-923.9087896721255	-840.8755974398	848.2505546823256	923.3904376730347	993.0124381398	654.5	-1836.2157405448863	-1834.8798865160602	-1833.5648894398682	-611.7872579282981	-611.6184530862919	-611.4511411706378	610.6507003667763	611.643302142758	612.6328557852835	1832.7454572616407	1834.9048791056687	1837.0401740239154
655.	-1000.5657652855987	-924.6044138876805	-841.576089432	848.9464922556803	924.0868462175989	993.712930132	655.	-1837.617177227076	-1836.2816352714474	-1834.966951506449	-612.2541981440631	-612.0857032273968	-611.9186999747428	611.1176383257127	612.1105517179909	613.1004174027638	1834.1468939187187	1836.306627861901	1838.4422361240875
655.5	-1001.2624935685542	-925.3000462575419	-842.2765814242	849.6424379833422	924.7832611427543	994.4134221242	655.5	-1839.0186139092864	-1837.683384028736	-1836.3690135749168	-612.7211383660842	-612.5529533722099	-612.3862587701583	611.5845762827079	612.5778012938764	613.5679790228296	1835.5483305757975	1837.7083766200285	1839.8442982261536
656.	-1001.9592282182655	-925.9956867625465	-842.9770734164	850.3383918461466	925.4796824346654	995.1139141164	656.	-1840.4200505915176	-1839.0851327879282	-1837.7710756452668	-613.1880785944081	-613.0202035207536	-612.8538175568151	612.0515142377662	613.0450508704151	614.0355406454755	1836.9497672328687	1839.1101253800505	1841.246360330113
656.5	-1002.6559692209366	-926.6913353835894	-843.6775654086	851.034353824989	926.1761100795368	995.8144061086	656.5	-1841.8214872737676	-1840.486881549013	-1839.1731377174938	-613.6550188290823	-613.4874536730492	-613.3213763346401	612.5184521908926	613.512300447604	614.5031022706955	1838.351203889938	1840.5118741419583	1842.6484224359574
657.	-1003.352716562812	-927.3869921016253	-844.3780574008	851.7303239008253	926.872544063612	996.5148981008	657.	-1843.2229239560381	-1841.8886303119891	-1840.575199791594	-614.1219590701543	-613.9547038291173	-613.7889351035623	612.9853901420893	613.9795500254412	614.9706638984832	1839.752640547002	1841.9136229057528	1844.050484543688
657.5	-1004.0494702301746	-928.0826568976693	-845.078549393	852.4263020546691	927.5689843731749	997.215390093	657.5	-1844.6243606383302	-1843.2903790768514	-1841.977261867565	-614.5888993176719	-614.421953988981	-614.2564938635085	613.452328091363	614.4467996039283	615.4382255288333	1841.1540772040642	1843.3153716714255	1845.4525466532948
658.	-1004.7462302093481	-928.7783297527944	-845.7790413852	853.1222882675945	928.2654309945481	997.9158820852	658.	-1846.0257973206424	-1844.692127843598	-1843.3793239454005	-615.0558395716836	-614.889204152661	-614.7240526144064	613.9192660387167	614.9140491830597	615.9057871617404	1842.555513861123	1844.7171204389758	1846.8546087647785
658.5	-1005.442996486694	-929.4740106481333	-846.4795333774	853.8182825207334	928.9618839140942	998.6163740774	658.5	-1847.4272340029747	-1846.0938766122233	-1844.781386025096	-615.5227798322377	-615.3564543201803	-615.1916113561822	614.3862039841553	615.3812987628359	616.3733487971981	1843.956950518177	1846.1188692083945	1848.25667087813
659.	-1006.1397690486142	-930.169699564877	-847.1800253696	854.514284795277	929.6583431182142	999.3168660696	659.	-1848.8286706853273	-1847.4956253827195	-1846.1834481066476	-615.9897200993825	-615.8237044915605	-615.6591700887612	614.8531419276824	615.848548343255	616.840910435201	1845.358387175229	1847.5206179796826	1849.6587329933493
659.5	-1006.8365478815488	-930.8653964842747	-847.8805173618	855.2102950724749	930.3548085933488	1000.0173580618	659.5	-1850.2301073677015	-1848.8973741550897	-1847.5855101900524	-616.4566603731679	-616.2909546668249	-616.1267288120702	615.3200798693031	616.3157979243165	617.3084720757431	1846.7598238322785	1848.9223667528338	1851.0607951104314
660.	-1007.5333329719771	-931.5611013876343	-848.581009354	855.9063133336346	931.0512803259772	1000.717850054	660.	-1851.631544050095	-1850.2991229293218	-1848.9875722753031	-616.9236006536422	-616.7582048459955	-616.5942875260326	615.7870178090208	616.7830475060173	617.7760337188191	1848.1612604893262	1850.3241155278404	1852.462857229368
660.5	-1008.230124306417	-932.2568142563211	-849.2815013462	856.6023395601212	931.7477583026171	1001.4183420462	660.5	-1853.0329807325097	-1851.700871705416	-1850.389634362399	-617.3905409408557	-617.2254550290965	-617.0618462305756	616.2539557468405	617.2502970883578	618.2435953644227	1849.5626971463676	1851.725864304703	1853.8649193501603
661.	-1008.9269218714251	-932.9525350717587	-849.9819933384	857.2983737333585	932.4442425098251	1002.1188340384	661.	-1854.4344174149442	-1853.102620483365	-1851.7916964513327	-617.8574812348585	-617.6927052161496	-617.5294049256196	616.7208936827658	617.7175466713338	618.7111570125489	1850.9641338034055	1853.1276130834153	1855.2669814728001
661.5	-1009.6237256535962	-933.6482638154278	-850.6824853306	857.9944158348272	933.1407329341963	1002.8193260306	661.5	-1855.8358540973984	-1854.504369263171	-1853.1937585421012	-618.3244215357003	-618.15995540718	-617.9969636110908	617.1878316168014	618.1847962549466	619.1787186631915	1852.3655704604416	1854.5293618639746	1856.6690435972869
662.	-1010.3205356395638	-934.3440004688659	-851.3829773228	858.6904658460656	933.8372295623641	1003.5198180228	662.	-1857.2372907798738	-1855.9061180448232	-1854.5958206347016	-618.7913618434322	-618.6272056022103	-618.4645222869106	617.6547695489511	618.6520458391941	619.6462803163453	1853.7670071174734	1855.9311106463738	1858.0711057236124
662.5	-1011.0173518159993	-935.0397450136688	-852.083469315	859.3865237486687	934.5337323809995	1004.220310015	662.5	-1858.638727462371	-1857.3078668283201	-1855.9978827291288	-619.258302158105	-619.0944558012653	-618.9320809530024	618.1217074792202	619.119295424074	620.1138419720046	1855.1684437745055	1857.3328594306122	1859.4731678517765
663.	-1011.7141741696123	-935.7354974314883	-852.7839613072	860.0825895242882	935.230241376812	1004.9208020072	663.	-1860.0401641448873	-1858.7096156136577	-1857.3999448253767	-619.7252424797699	-619.5617060043687	-619.3996396092873	618.5886454076126	619.5865450095852	620.5814036301642	1856.5698804315314	1858.734608216682	1860.875229981771
663.5	-1012.4110026871497	-936.4312577040332	-853.4844532994	860.778663154633	935.9267565365498	1005.6212939994	663.5	-1861.4416008274254	-1860.111364400829	-1858.8020069234447	-620.1921828084782	-620.0289562115446	-619.8671982556851	619.0555833341307	620.0537945957267	621.048965290817	1857.9713170885534	1860.136357004583	1862.2772921135963
664.	-1013.1078373553971	-937.1270258130683	-854.1849452916	861.4747446214682	936.6232778469972	1006.3217859916	664.	-1862.8430375099829	-1861.5131131898347	-1860.2040690233255	-620.6591231442818	-620.4962064228189	-620.3347568921195	619.5225212587809	620.521044182496	621.5165269539597	1859.372753745572	1861.5381057943089	1863.679354247245
664.5	-1013.8046781611772	-937.8228017404151	-854.8854372838	862.1708339066149	937.3198052949773	1007.0222779838	664.5	-1864.244474192561	-1862.914861980666	-1861.6061311250155	-621.1260634872331	-620.9634566382156	-620.8023155185081	619.9894591815658	620.9882937698935	621.9840886195843	1860.7741904025859	1862.9398545858558	1865.081416382715
665.	-1014.5015250913502	-938.5185854679507	-855.585929276	862.8669309919503	938.0163388673504	1007.722769976	665.	-1865.6459108751599	-1864.3166107733216	-1863.0081932285125	-621.5930038373851	-621.4307068577601	-621.2698741347712	620.4563971024902	621.4555433579163	622.4516502876866	1862.1756270596009	1864.3416033792184	1866.4834785199982
665.5	-1015.198378132814	-939.2143769776078	-856.2864212682	863.5630358594077	938.712878551014	1008.4232619682	665.5	-1867.0473475577785	-1865.7183595677975	-1864.4102553338093	-622.0599441947895	-621.8979570814785	-621.7374327408276	620.9233350215584	621.9227929465636	622.9192119582615	1863.5770637166086	1865.7433521743942	1867.8855406590956
666.	-1015.8952372725032	-939.9101762513756	-856.9869132604	864.2591484909751	939.4094243329031	1009.1237539604	666.	-1868.4487842404196	-1867.1201083640879	-1865.812317440905	-622.5268845595004	-622.3652073093955	-622.2049913365955	621.3902729387747	622.3900425358336	623.3867736313026	1864.9785003736145	1867.1451009713792	1869.2876028000012
666.5	-1016.5921024973898	-940.6059832712972	-857.6874052526	864.9552688686971	940.1059761999899	1009.8242459526	666.5	-1869.8502209230803	-1868.5218571621904	-1867.2143795497939	-622.9938249315713	-622.8324575415378	-622.6725499219941	621.8572108541422	622.8572921257241	623.8543353068051	1866.3799370306199	1868.5468497701675	1870.6896649427083
667.	-1017.2889737944829	-941.3017980194722	-858.3878972448	865.651396974672	940.802534139283	1010.5247379448	667.	-1871.251657605762	-1869.9236059621016	-1868.6164416604718	-623.4607653110554	-623.2997077779319	-623.1401084969389	622.3241487676665	623.3245417162365	624.3218969847632	1867.781373687619	1869.9485985707586	1872.091727087218
667.5	-1017.9858511508282	-941.9976204780544	-859.088389237	866.3475327910543	941.4990981378284	1011.225229937	667.5	-1872.653094288463	-1871.3253547638126	-1870.018503772934	-623.9277056980075	-623.7669580186028	-623.6076670613461	622.791086679349	623.7917913073659	624.7894586651704	1869.1828103446142	1871.3503473731446	1873.4937892335224
668.	-1018.6827345535085	-942.6934506292522	-859.7888812292	867.0436763000523	942.1956681827083	1011.9257219292	668.	-1874.054530971186	-1872.7271035673255	-1871.4205658871776	-624.394646092482	-624.2342082635795	-624.0752256151326	623.2580245891969	624.259040899113	625.2570203480233	1870.5842470016075	1872.7520961773237	1874.8958513816192
668.5	-1019.3796239896424	-943.389288455329	-860.4893732214	867.7398274839289	942.8922442610422	1012.6262139214	668.5	-1875.4559676539286	-1874.1288523726307	-1872.8226280031984	-624.8615864945341	-624.7014585128874	-624.5427841582139	623.7249624972127	624.7262904914763	625.7245820333155	1871.9856836585984	1874.1538449832885	1876.2979135315004
669.	-1020.0765194463855	-944.0851339386022	-861.1898652136	868.4359863250021	943.5888263599854	1013.3267059136	669.	-1876.8574043366932	-1875.530601179729	-1874.224690120993	-625.3285269042184	-625.1687087665549	-625.0103426905042	624.1919004034006	625.1935400844542	626.1921437210408	1873.3871203155861	1875.5555937910426	1877.6999756831708
669.5	-1020.7734209109299	-944.780987061443	-861.8903572058	869.1321528056433	944.28541446673	1014.0271979058	669.5	-1878.258841019477	-1876.9323499886161	-1875.6267522405542	-625.7954673215917	-625.6359590246086	-625.4779012119172	624.658838307765	625.6607896780451	626.659705411195	1874.7885569725674	1876.957342600574	1879.1020378366177
670.	-1021.4703283705036	-945.4768478062773	-862.590849198	869.8283269082773	944.9820085685037	1014.727689898	670.	-1879.6602777022822	-1878.334098799282	-1877.0288143618818	-626.2624077467091	-626.1032092870774	-625.9454597223674	625.1257762103089	626.128039272246	627.1272671037718	1876.1899936295483	1878.3590914118831	1880.5040999918415
670.5	-1022.1672418123708	-946.1727161555839	-863.2913411902	870.5245086153836	945.6786086525707	1015.4281818902	670.5	-1881.0617143851086	-1879.7358476117308	-1878.4308764849704	-626.7293481796268	-626.5704595539884	-626.4130182217659	625.5927141110383	626.5952888670591	627.5948287987677	1877.5914302865249	1879.7608402249648	1881.9061621488372
671.	-1022.8641612238312	-946.8685920918952	-863.9918331824	871.220697909495	946.3752147062314	1016.1286738824	671.	-1882.4631510679558	-1881.1375964259528	-1879.832938609816	-627.1962886204024	-627.0377098253713	-626.8805767100264	626.0596520099551	627.0625384624814	628.0623904961753	1878.992866943498	1881.1625890398145	1883.3082243076012
671.5	-1023.5610865922212	-947.564475597797	-864.6923251746	871.916894773197	947.0718267168212	1016.8291658746	671.5	-1883.864587750822	-1882.5393452419473	-1881.2350007364128	-627.6632290690926	-627.5049601012537	-627.3481351870603	626.526589907064	627.5297880585106	628.5299521959898	1880.394303600467	1882.5643378564291	1884.710286468128
672.	-1024.2580179049119	-948.2603666559284	-865.3928171668	872.6130991891283	947.7684446717118	1017.5296578668	672.	-1885.2660244337098	-1883.9410940597068	-1882.6370628647599	-628.1301695257545	-627.9722103816654	-627.8156936527774	626.9935278023701	627.9970376551456	628.9975138982066	1881.7957402574314	1883.966086674804	1886.1123486304157
672.5	-1024.9549551493105	-948.9562652489809	-866.093309159	873.3093111399809	948.4650685583107	1018.230149859	672.5	-1886.6674611166193	-1885.342842879231	-1884.0391249948516	-628.5971099904468	-628.4394606666357	-628.283252107089	627.4604656958752	628.4642872523856	629.4650756028195	1883.1971769143952	1885.3678354949361	1887.5144107944607
673.	-1025.6518983128599	-949.652171359699	-866.7938011512	874.0055306084992	949.16169836406	1018.9306418512	673.	-1888.068897799548	-1886.7445917005148	-1885.441187126683	-629.0640504632272	-628.906710956194	-628.7508105499026	627.9274035875853	628.9315368502295	629.9326373098235	1884.5986135713567	1886.7695843168196	1888.9164729602555
673.5	-1026.3488473830378	-950.3480849708795	-867.4942931434	874.7017575774797	949.8583340764378	1019.6311338434	673.5	-1889.4703344824975	-1888.1463405235536	-1886.8432492602517	-629.5309909441542	-629.3739612503704	-629.218368981129	628.3943414775017	629.3987864486749	630.4001990192129	1886.0000502283126	1888.1713331404528	1890.3185351277987
674.	-1027.0458023473573	-951.0440060653718	-868.1947851356	875.3979920297718	950.554975682957	1020.3316258356	674.	-1890.871771165469	-1889.5480893483448	-1888.2453113955546	-629.9979314332871	-629.8412115491947	-629.6859274006744	628.8612793656318	629.8660360477213	630.8677607309834	1887.4014868852685	1889.5730819658306	1891.7205972970871
674.5	-1027.742763193366	-951.7399346260768	-868.8952771278	876.0942339482767	951.2516231711663	1021.0321178278	674.5	-1892.27320784846	-1890.9498381748822	-1889.6473735325858	-630.4648719306857	-630.3084618526983	-630.1534858084487	629.3282172519771	630.3332856473671	631.3353224451296	1888.8029235422189	1890.9748307929513	1893.1226594681177
675.	-1028.439729908648	-952.4358706359474	-869.59576912	876.7904833159474	951.948276528648	1021.73260982	675.	-1893.6746445314725	-1892.3515870031633	-1891.0494356713423	-630.9318124364096	-630.7757121609118	-630.6210442043566	629.7951551365431	630.8005352476116	631.8028841616466	1890.2043601991656	1892.3765796218074	1894.5247216408839
675.5	-1029.1367024808203	-953.1318140779883	-870.2962611122	877.486740115789	952.6449357430203	1022.4331018122	675.5	-1895.0760812145054	-1893.7533358331846	-1892.4514978118198	-631.3987529505185	-631.2429624738656	-631.0886025883045	630.2620930193323	631.2677848484518	632.2704458805279	1891.605796856108	1893.7783284523978	1895.9267838153828
676.	-1029.833680897536	-953.8277649352565	-870.9967531044	878.1830043308568	953.341600801936	1023.1335938044	676.	-1896.4775178975608	-1895.155084664944	-1893.8535599540166	-631.8656934730739	-631.7102127915928	-631.5561609601981	630.7290309003484	631.7350344498882	632.7380076017688	1893.0072335130487	1895.1800772847191	1897.3288459916132
676.5	-1030.5306651464816	-954.5237231908588	-871.6972450966	878.8792759442587	954.0382716930823	1023.8340857966	676.5	-1897.8789545806349	-1896.5568334984341	-1895.2556220979252	-632.3326340041363	-632.1774631141242	-632.0237193199412	631.1959687795966	632.202284051918	633.2055693253651	1894.408670169987	1896.581826118763	1898.7309081695644
677.	-1031.2276552153803	-955.2196888279539	-872.3977370888	879.5755549391536	954.7349484041802	1024.5345777888	677.	-1899.2803912637307	-1897.9585823336522	-1896.657684243543	-632.7995745437677	-632.6447134414914	-632.4912776674382	631.6629066570802	632.6695336545407	633.6731310513109	1895.8101068269182	1897.9835749545325	1900.1329703492418
677.5	-1031.9246510919868	-955.915661829751	-873.098229081	880.2718412987509	955.4316309229862	1025.235069781	677.5	-1900.6818279468466	-1899.3603311705945	-1898.0597463908668	-633.2665150920293	-633.1119637737285	-632.9588360025921	632.1298445328028	633.1367832577548	634.140692779601	1897.21154348385	1899.3853237920168	1901.5350325306329
678.	-1032.6216527640909	-956.6116421795108	-873.7987210732	880.9681350063107	956.1283192372911	1025.9355617731999	678.	-1902.0832646299848	-1900.7620800092575	-1899.4618085398947	-633.7334556489839	-633.5792141108673	-633.4263943253046	632.5967824067685	633.6040328615601	634.6082545102303	1898.6129801407787	1900.7870726312165	1902.9370947137397
678.5	-1033.3186602195178	-957.3076298605438	-874.4992130654	881.6644360451437	956.8250133349181	1026.6360537654	678.5	-1903.4847013131418	-1902.1638288496374	-1900.8638706906174	-634.2003962146939	-634.0464644529409	-633.8939526354776	633.0637202789814	634.0712824659536	635.0758162431938	1900.0144167977026	1902.1888214721253	1904.339156898555
679.	-1034.015673446126	-958.0036248562109	-875.1997050576	882.3607443986109	957.5217132037261	1027.3365457576	679.	-1904.8861379963214	-1903.5655776917313	-1902.2659328430366	-634.6673367892233	-634.5137147999835	-634.3615109330112	633.5306581494438	634.5385320709339	635.543377978486	1901.4158534546193	1903.5905703147446	1905.7412190850805
679.5	-1034.7126924318072	-958.6996271499236	-875.9001970498	883.0570600501236	958.2184188316069	1028.0370377498	679.5	-1906.2875746795219	-1904.967326535534	-1903.6679949971465	-635.1342773726346	-634.9809651520283	-634.8290692178072	633.9975960181606	635.005781676501	636.0109397161023	1902.8172901115388	1904.9923191590651	1907.143281273306
680.	-1035.409717164487	-959.3956367251428	-876.600689042	883.7533829831426	958.9151302064869	1028.7375297419999	680.	-1907.6890113627417	-1906.3690753810422	-1905.0700571529414	-635.6012179649929	-635.4482155091102	-635.2966274897627	634.4645338851363	635.4730312826531	636.4785014560374	1904.218726768452	1906.3940680050832	1908.5453434632302
680.5	-1036.106747632125	-960.0916535653795	-877.3011810342	884.4497131811792	959.6118473163253	1029.4380217342	680.5	-1909.0904480459837	-1907.770824228253	-1906.4721193104215	-636.0681585663616	-635.9154658712633	-635.7641857487762	634.9314717503742	635.9402808893876	636.9460631982869	1905.6201634253612	1907.7958168528	1909.9474056548515
681.	-1036.8037838227149	-960.7876776541941	-878.0016730264	885.1460506277939	960.3085701491152	1030.1385137264	681.	-1910.4918847292463	-1909.1725730771625	-1907.8741814695798	-636.5350991768064	-636.3827162385236	-636.2317439947471	635.3984096138773	636.4075304967056	637.4136249428451	1907.0216000822688	1909.1975657022062	1911.3494678481616
681.5	-1037.5008257242828	-961.4837089751966	-878.7021650186	885.8423953065962	961.0052986928829	1030.8390057186	681.5	-1911.8933214125304	-1910.5743219277647	-1909.2762436304135	-637.0020397963928	-636.8499666109249	-636.6993022275708	635.8653474756503	636.874780104604	637.8811866897067	1908.4230367391735	1910.5993145533005	1912.7515300431605
682.	-1038.1978733248884	-962.1797475120457	-879.4026570108	886.5387472012455	961.702032935688	1031.5394977107999	682.	-1913.2947580958344	-1911.9760707800579	-1910.6783057929179	-637.4689804251859	-637.3172169885033	-637.1668604471438	636.3322853356966	637.3420297130828	638.3487484388673	1909.8244733960735	1912.0010634060786	1914.1535922398432
682.5	-1038.894926612624	-962.8757932484498	-880.103149003	887.2351062954499	962.3987728656239	1032.239989703	682.5	-1914.69619477916	-1913.377819634038	-1912.0803679570913	-637.9359210632532	-637.7844673712954	-637.6344186533607	636.7992231940206	637.809279322139	638.8163101903223	1911.2259100529704	1913.4028122605396	1915.5556544382075
683.	-1039.591985575616	-963.5718461681661	-880.8036409952	887.9314725729657	963.0955184708162	1032.9404816952	683.	-1916.097631462508	-1914.7795684897014	-1913.4824301229305	-638.4028617106604	-638.2517177593376	-638.1019768461159	637.2661610506245	638.2765289317733	639.2838719440653	1912.6273467098645	1914.8045611166776	1916.9577166382492
683.5	-1040.2890502020239	-964.2679062549996	-881.5041329874	888.6278460175994	963.7922697394237	1033.6409736874	683.5	-1917.4990681458746	-1916.181317347045	-1914.8844922904273	-638.8698023674749	-638.7189681526665	-638.569535025303	637.7330989055135	638.7437785419835	639.7514337000932	1914.0287833667553	1916.206309974486	1918.3597788399604
684.	-1040.9861204800384	-964.9639734928046	-882.2046249796	889.3242266132046	964.4890266596384	1034.3414656795999	684.	-1918.900504829263	-1917.5830662060628	-1916.2865544595818	-639.3367430337648	-639.1862185513191	-639.0370931908145	638.200036758689	639.2110281527669	640.2189954583981	1915.4302200236443	1917.608058833965	1919.7618410433427
684.5	-1041.6831963978843	-965.6600478654836	-882.9051169718	890.0206143436839	965.1857892196841	1035.0419576718	684.5	-1920.3019415126728	-1918.984815066754	-1917.6886166303905	-639.8036837095987	-639.6534689553332	-639.5046513425419	638.666974610158	639.6782777641248	640.6865572189787	1916.831656680525	1919.0098076951124	1921.1639032483927
685.	-1042.3802779438183	-966.3561293569871	-883.605608964	890.7170091929872	965.8825574078187	1035.742449664	685.	-1921.703378196103	-1920.3865639291137	-1919.0906788028462	-640.2706243950446	-640.1207193647472	-639.9722094803769	639.1339124599212	640.1455273760541	641.1541189818275	1918.2330933374078	1920.4115565579186	1922.5659654551011
685.5	-1043.0773651061309	-967.0522179513137	-884.3061009562	891.4134111451134	966.5793312123307	1036.4429416562	685.5	-1923.1048148795535	-1921.788312793138	-1920.4927409769489	-640.7375650901718	-640.587969779599	-640.439767604209	639.6008503079853	640.6127769885545	641.6216807469414	1919.6345299942834	1921.813305422385	1923.9680276634697
686.	-1043.7744578731426	-967.748313632509	-885.0065929484	892.1098201841088	967.2761106215427	1037.1434336483999	686.	-1924.5062515630266	-1923.1900616588239	-1921.894803152694	-641.20450579505	-641.0552201999277	-640.9073257139271	640.067788154352	641.080026601625	642.0892425143145	1921.0359666511595	1923.2150542885056	1925.3700898734933
